runlist,dataset_id,dataset_label,geometry_id,expected_vertices,algorithm_id,method,bit_rule,bit_allocator,point_count,clean_point_count,contamination_id,contamination_mode,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,normalized_miad,m1_l1_locality,l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sample_size,m1_l1_sampled_status,m1_l2_locality,l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sample_size,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sample_size,recall_8_64_sampled_status,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,35947,35947,D0,clean,1,none,off,0.04409508698154241,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,213536.0,0.014054489738766012,0.02802838573530235,2799123,169522,0.06056254048142936,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,35947,35947,D0,clean,2,none,off,0.043889355030842125,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,214780.0,0.014054489738766012,0.02802838573530235,2401277,160979,0.0670389130450173,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,35947,35947,D0,clean,3,none,off,0.04370265197940171,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,216316.0,0.014054489738766012,0.02802838573530235,3034386,164946,0.05435893785431385,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C1_monotone_half,monotone_half,35947,35947,D0,clean,4,none,off,0.04364699590951204,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,217852.0,0.014054489738766012,0.02802838573530235,2551969,174413,0.06834448224096766,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,0,none,off,0.04401370300911367,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,219132.0,0.014054489738766012,0.02802838573530235,2544265,164119,0.06450546621519378,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,1,none,off,0.04403048101812601,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,220668.0,0.014054489738766012,0.02802838573530235,2857002,165597,0.057961807517110595,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,2,none,off,0.0439232139615342,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,221948.0,0.014054489738766012,0.02802838573530235,2874033,168116,0.05849480503529361,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,3,none,off,0.04435221594758332,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,223484.0,0.014054489738766012,0.02802838573530235,3006508,161594,0.05374806918857359,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,4,none,off,0.04486916703172028,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,224652.0,0.014054489738766012,0.02802838573530235,3410300,169822,0.04979679207107879,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,0,none,off,0.044081073021516204,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,226172.0,0.014054489738766012,0.02802838573530235,3181180,162744,0.05115837519411036,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,1,none,off,0.043712808983400464,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,227708.0,0.014054489738766012,0.02802838573530235,2786925,169595,0.060853808408909464,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,2,none,off,0.04396396304946393,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,228960.0,0.014054489738766012,0.02802838573530235,3232171,164468,0.050884684009602214,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,3,none,off,0.04371526499744505,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,231008.0,0.014054489738766012,0.02802838573530235,3162607,168597,0.05330950067460168,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C3_frame_core_occupancy,frame_core_occupancy,35947,35947,D0,clean,4,none,off,0.043464767979457974,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,232288.0,0.014054489738766012,0.02802838573530235,2691533,174938,0.06499567346935743,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,0,none,off,0.042921486077830195,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,233824.0,0.014054489738766012,0.02802838573530235,2529104,167172,0.06609929840765741,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,1,none,off,0.043690833961591125,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,235104.0,0.014054489738766012,0.02802838573530235,2704639,166843,0.06168771507029219,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,2,none,off,0.043604903970845044,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,236896.0,0.014054489738766012,0.02802838573530235,3276431,166811,0.050912410485677864,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,3,none,off,0.04319951497018337,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,238176.0,0.014054489738766012,0.02802838573530235,3075216,165089,0.05368370872159874,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A3_isotropic_hilbert,isotropic_hilbert,C4_hybrid,hybrid_occupancy,35947,35947,D0,clean,4,none,off,0.043764335103332996,10b9b91b967d08b49fa0664bb9f074d1af7917f8aceaf31a41a553c5796e7bc2,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,239456.0,0.014054489738766012,0.02802838573530235,2908175,180459,0.06205231803450618,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C0_uniform,uniform,35947,35947,D0,clean,0,none,off,0.044170925044454634,607a8647569bae1773448b58d42e2122657159a242624d410e991f3fd2433300,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,240820.0,0.014054489738766012,0.02802838573530235,2671090,169826,0.06357928785626842,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C0_uniform,uniform,35947,35947,D0,clean,1,none,off,0.04442119796294719,607a8647569bae1773448b58d42e2122657159a242624d410e991f3fd2433300,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,242164.0,0.014054489738766012,0.02802838573530235,2641051,172818,0.06543531344150491,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C0_uniform,uniform,35947,35947,D0,clean,2,none,off,0.043994146049954,607a8647569bae1773448b58d42e2122657159a242624d410e991f3fd2433300,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,243640.0,0.014054489738766012,0.02802838573530235,2864919,164961,0.05757963837721067,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C0_uniform,uniform,35947,35947,D0,clean,3,none,off,0.044136709067970514,607a8647569bae1773448b58d42e2122657159a242624d410e991f3fd2433300,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,245096.0,0.014054489738766012,0.02802838573530235,2780314,163916,0.05895593087687218,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C0_uniform,uniform,35947,35947,D0,clean,4,none,off,0.04380974103696644,607a8647569bae1773448b58d42e2122657159a242624d410e991f3fd2433300,10 10 10,False,0.001851919939506953,0.007400396377680311,0.0005698003753994064,,exact,0.0005698003753994064,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7816681503324339,exact,0.7816681503324339,35947,exact,246936.0,0.014054489738766012,0.02802838573530235,2583338,174234,0.06744529751817223,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,35947,35947,D0,clean,0,none,off,0.04425754793919623,6434af4e4d8360f45cbb55cc9f10ac58b2408b2223ceabcd93aeead60fc6af5c,10 4 1,False,0.012933479987236766,0.05168305411400772,0.0009095456205890981,,exact,0.0009095456205890981,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.27364940050630093,exact,0.27364940050630093,35947,exact,248216.0,0.06452427380419845,0.0960725612439889,2729793,166295,0.06091853851189449,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,35947,35947,D0,clean,1,none,off,0.04364059597719461,6434af4e4d8360f45cbb55cc9f10ac58b2408b2223ceabcd93aeead60fc6af5c,10 4 1,False,0.012933479987236766,0.05168305411400772,0.0009095456205890981,,exact,0.0009095456205890981,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.27364940050630093,exact,0.27364940050630093,35947,exact,249496.0,0.06452427380419845,0.0960725612439889,2871113,162821,0.05671006330994287,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,35947,35947,D0,clean,2,none,off,0.04392382700461894,6434af4e4d8360f45cbb55cc9f10ac58b2408b2223ceabcd93aeead60fc6af5c,10 4 1,False,0.012933479987236766,0.05168305411400772,0.0009095456205890981,,exact,0.0009095456205890981,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.27364940050630093,exact,0.27364940050630093,35947,exact,251032.0,0.06452427380419845,0.0960725612439889,2957755,171780,0.058077832680529656,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,35947,35947,D0,clean,3,none,off,0.043798731989227235,6434af4e4d8360f45cbb55cc9f10ac58b2408b2223ceabcd93aeead60fc6af5c,10 4 1,False,0.012933479987236766,0.05168305411400772,0.0009095456205890981,,exact,0.0009095456205890981,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.27364940050630093,exact,0.27364940050630093,35947,exact,252312.0,0.06452427380419845,0.0960725612439889,2709446,163544,0.06036067889893358,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C1_monotone_half,monotone_half,35947,35947,D0,clean,4,none,off,0.04400154703762382,6434af4e4d8360f45cbb55cc9f10ac58b2408b2223ceabcd93aeead60fc6af5c,10 4 1,False,0.012933479987236766,0.05168305411400772,0.0009095456205890981,,exact,0.0009095456205890981,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.27364940050630093,exact,0.27364940050630093,35947,exact,253336.0,0.06452427380419845,0.0960725612439889,3150366,174870,0.05550783623236157,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,0,none,off,0.042391765979118645,1fec535d169c39f7c4e5150fd3f4eeddd410b5126ebdf0e0844885632ebbcae5,6 6 5,False,0.002144659350665899,0.00857020271311061,0.0006086340313419005,,exact,0.0006086340313419005,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7821932289203549,exact,0.7821932289203549,35947,exact,254572.0,0.01399885707774524,0.026835957583080577,2846318,170263,0.05981868505205673,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,1,none,off,0.041987027041614056,1fec535d169c39f7c4e5150fd3f4eeddd410b5126ebdf0e0844885632ebbcae5,6 6 5,False,0.002144659350665899,0.00857020271311061,0.0006086340313419005,,exact,0.0006086340313419005,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7821932289203549,exact,0.7821932289203549,35947,exact,256332.0,0.01399885707774524,0.026835957583080577,2473620,164648,0.06656155755532378,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,2,none,off,0.042486696038395166,1fec535d169c39f7c4e5150fd3f4eeddd410b5126ebdf0e0844885632ebbcae5,6 6 5,False,0.002144659350665899,0.00857020271311061,0.0006086340313419005,,exact,0.0006086340313419005,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7821932289203549,exact,0.7821932289203549,35947,exact,257616.0,0.01399885707774524,0.026835957583080577,2788139,167070,0.05992168970054936,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,3,none,off,0.04289694398175925,1fec535d169c39f7c4e5150fd3f4eeddd410b5126ebdf0e0844885632ebbcae5,6 6 5,False,0.002144659350665899,0.00857020271311061,0.0006086340313419005,,exact,0.0006086340313419005,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7821932289203549,exact,0.7821932289203549,35947,exact,259172.0,0.01399885707774524,0.026835957583080577,2739612,164035,0.0598752670086129,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A4_compact_hilbert_aabb,compact_hilbert_aabb,C2_occupancy_floor1,occupancy_floor1,35947,35947,D0,clean,4,none,off,0.04258580494206399,1fec535d169c39f7c4e5150fd3f4eeddd410b5126ebdf0e0844885632ebbcae5,6 6 5,False,0.002144659350665899,0.00857020271311061,0.0006086340313419005,,exact,0.0006086340313419005,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.7821932289203549,exact,0.7821932289203549,35947,exact,260740.0,0.01399885707774524,0.026835957583080577,3059304,162740,0.05319510581491738,ok,1.0,
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A5_pca_compact_hilbert,pca_compact_hilbert,C0_uniform,uniform,35947,35947,D0,clean,0,sample_covariance,off,0.044904242968186736,19d7605a5532cdda350442585be63b0ca66fd692dddf25897c7c2909420c5108,10 10 10,False,0.0019532823470515023,0.007805447361593443,0.00046983645472387726,,exact,0.00046983645472387726,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.76819345147022,exact,0.76819345147022,35947,exact,262276.0,0.014972626602176863,0.02856188114200463,2801017,166840,0.059564079761029655,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A5_pca_compact_hilbert,pca_compact_hilbert,C0_uniform,uniform,35947,35947,D0,clean,1,sample_covariance,off,0.044776856899261475,19d7605a5532cdda350442585be63b0ca66fd692dddf25897c7c2909420c5108,10 10 10,False,0.0019532823470515023,0.007805447361593443,0.00046983645472387726,,exact,0.00046983645472387726,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.76819345147022,exact,0.76819345147022,35947,exact,263556.0,0.014972626602176863,0.02856188114200463,2707823,162996,0.06019448095388805,ok,1.0,0.0
table_2_dataset_summary,stanford_bunny,Stanford Bunny,E3,35947,A5_pca_compact_hilbert,pca_compact_hilbert,C0_uniform,uniform,35947,35947,D0,clean,2,sample_covariance,off,0.045005677035078406,19d7605a5532cdda350442585be63b0ca66fd692dddf25897c7c2909420c5108,10 10 10,False,0.0019532823470515023,0.007805447361593443,0.00046983645472387726,,exact,0.00046983645472387726,35947,exact,2.0014809988562656e-16,,exact,2.0014809988562656e-16,35947,exact,0.76819345147022,exact,0.76819345147022,35947,exact,265092.0,0.014972626602176863,0.02856188114200463,2466869,165383,0.06704166293386475,ok,1.0,0.0
