runlist,dataset_id,dataset_label,geometry_id,expected_vertices,algorithm_id,method,bit_rule,bit_allocator,point_count,clean_point_count,contamination_id,contamination_mode,seed,frame_estimator,refinement,sort_seconds,output_hash,bits_axis,robust_fallback_used,miad,normalized_miad,m1_l1_locality,l1_locality,m1_l1_status,m1_l1_sampled,m1_l1_sample_size,m1_l1_sampled_status,m1_l2_locality,l2_locality,m1_l2_status,m1_l2_sampled,m1_l2_sample_size,m1_l2_sampled_status,recall_8_64,recall_8_64_status,recall_8_64_sampled,recall_8_64_sample_size,recall_8_64_sampled_status,peak_rss_kb,block_read_mean,block_read_p95,cache_references,cache_misses,cache_miss_rate,perf_status,kendall_tau_clean,frame_angle_rad
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,det_mcd,all,6.114544383017346,77834a3d25a2d8c921dc0ed9043a5b1aa66718f73488f1c470b6cd6c7f331262,7 6 6,False,0.5663502180879637,0.0024752666141456023,1092827.2364228445,,exact,1092827.2364228445,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7633257021286436,exact,0.7633257021286436,172974,exact,1684516.0,6.48343293478463,13.646292477618767,15642409,550674,0.03520391264542437,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,det_mcd,all,6.245991172967479,77834a3d25a2d8c921dc0ed9043a5b1aa66718f73488f1c470b6cd6c7f331262,7 6 6,False,0.5663502180879637,0.0024752666141456023,1092827.2364228445,,exact,1092827.2364228445,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7633257021286436,exact,0.7633257021286436,172974,exact,1691356.0,6.48343293478463,13.646292477618767,12074390,553863,0.04587088871570324,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,det_mcd,all,6.2436323100700974,77834a3d25a2d8c921dc0ed9043a5b1aa66718f73488f1c470b6cd6c7f331262,7 6 6,False,0.5663502180879637,0.0024752666141456023,1092827.2364228445,,exact,1092827.2364228445,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7633257021286436,exact,0.7633257021286436,172974,exact,1698116.0,6.48343293478463,13.646292477618767,11653928,557464,0.04783485877036481,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,3,det_mcd,all,6.288366204942577,77834a3d25a2d8c921dc0ed9043a5b1aa66718f73488f1c470b6cd6c7f331262,7 6 6,False,0.5663502180879637,0.0024752666141456023,1092827.2364228445,,exact,1092827.2364228445,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7633257021286436,exact,0.7633257021286436,172974,exact,1705248.0,6.48343293478463,13.646292477618767,12303466,538823,0.043794407202003074,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,det_mcd,all,6.297025889041834,77834a3d25a2d8c921dc0ed9043a5b1aa66718f73488f1c470b6cd6c7f331262,7 6 6,False,0.5663502180879637,0.0024752666141456023,1092827.2364228445,,exact,1092827.2364228445,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7633257021286436,exact,0.7633257021286436,172974,exact,1711908.0,6.48343293478463,13.646292477618767,12511735,535722,0.04281756287197579,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,det_mcd,all,6.288771749008447,8ea3d677a247cb1a4854bc04c85e97169880d3fa69ce94733bf0847d5cc9a133,7 6 6,False,0.5628734406452356,0.002460071155833864,1226074.7798449679,,exact,1226074.7798449679,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7663572270977141,exact,0.7663572270977141,172974,exact,1718916.0,6.257168830067485,13.413597855219049,11574707,565695,0.048873375369242605,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,det_mcd,all,6.256527691031806,8ea3d677a247cb1a4854bc04c85e97169880d3fa69ce94733bf0847d5cc9a133,7 6 6,False,0.5628734406452356,0.002460071155833864,1226074.7798449679,,exact,1226074.7798449679,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7663572270977141,exact,0.7663572270977141,172974,exact,1725568.0,6.257168830067485,13.413597855219049,12499095,530158,0.042415710897468976,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,det_mcd,all,6.219081804971211,8ea3d677a247cb1a4854bc04c85e97169880d3fa69ce94733bf0847d5cc9a133,7 6 6,False,0.5628734406452356,0.002460071155833864,1226074.7798449679,,exact,1226074.7798449679,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7663572270977141,exact,0.7663572270977141,172974,exact,1732076.0,6.257168830067485,13.413597855219049,11148367,528800,0.047432955875959235,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,det_mcd,all,6.242741876048967,8ea3d677a247cb1a4854bc04c85e97169880d3fa69ce94733bf0847d5cc9a133,7 6 6,False,0.5628734406452356,0.002460071155833864,1226074.7798449679,,exact,1226074.7798449679,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7663572270977141,exact,0.7663572270977141,172974,exact,1739092.0,6.257168830067485,13.413597855219049,12940188,574035,0.04436063834621259,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A5b_robust_frame_morton,robust_frame_morton,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,4,det_mcd,all,6.302089474978857,8ea3d677a247cb1a4854bc04c85e97169880d3fa69ce94733bf0847d5cc9a133,7 6 6,False,0.5628734406452356,0.002460071155833864,1226074.7798449679,,exact,1226074.7798449679,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7663572270977141,exact,0.7663572270977141,172974,exact,1746016.0,6.257168830067485,13.413597855219049,12238705,567681,0.04638407413202622,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,0,det_mcd,all,6.231252227094956,72a6bbbb7b8de8394376a72419df4f78510fec0b7ac23b2354aa01e59f846ab2,10 10 10,False,0.5348402023565646,0.0023375502551505377,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753824274168372,exact,0.7753824274168372,172974,exact,1752932.0,5.561585243633986,10.991752743390489,11553650,561292,0.04858135740653387,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,1,det_mcd,all,6.288001455948688,72a6bbbb7b8de8394376a72419df4f78510fec0b7ac23b2354aa01e59f846ab2,10 10 10,False,0.5348402023565646,0.0023375502551505377,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753824274168372,exact,0.7753824274168372,172974,exact,1759892.0,5.561585243633986,10.991752743390489,11895179,587764,0.04941195084159725,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,2,det_mcd,all,6.242582966922782,72a6bbbb7b8de8394376a72419df4f78510fec0b7ac23b2354aa01e59f846ab2,10 10 10,False,0.5348402023565646,0.0023375502551505377,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753824274168372,exact,0.7753824274168372,172974,exact,1766284.0,5.561585243633986,10.991752743390489,12119874,552213,0.04556260238349012,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,3,det_mcd,all,6.235159232048318,72a6bbbb7b8de8394376a72419df4f78510fec0b7ac23b2354aa01e59f846ab2,10 10 10,False,0.5348402023565646,0.0023375502551505377,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753824274168372,exact,0.7753824274168372,172974,exact,1773440.0,5.561585243633986,10.991752743390489,13319651,604085,0.045352915027578426,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C0_uniform,uniform,172974,172974,D0,clean,4,det_mcd,all,6.2297575189732015,72a6bbbb7b8de8394376a72419df4f78510fec0b7ac23b2354aa01e59f846ab2,10 10 10,False,0.5348402023565646,0.0023375502551505377,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753824274168372,exact,0.7753824274168372,172974,exact,1780188.0,5.561585243633986,10.991752743390489,11075213,566213,0.05112434406453402,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,det_mcd,all,6.285048400983214,67626155c8921c6c8815afbb9d74f98dc753f9084e20361a8e23d302273acbc2,10 4 1,False,1.4760111493375607,0.00645099269564418,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.2991381652733937,exact,0.2991381652733937,172974,exact,1786912.0,26.12265815940249,55.15217019387543,11616228,521628,0.04490511033357816,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,det_mcd,all,6.194743454921991,67626155c8921c6c8815afbb9d74f98dc753f9084e20361a8e23d302273acbc2,10 4 1,False,1.4760111493375607,0.00645099269564418,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.2991381652733937,exact,0.2991381652733937,172974,exact,1794104.0,26.12265815940249,55.15217019387543,14468928,509608,0.03522085395683772,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,det_mcd,all,6.338591197971255,67626155c8921c6c8815afbb9d74f98dc753f9084e20361a8e23d302273acbc2,10 4 1,False,1.4760111493375607,0.00645099269564418,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.2991381652733937,exact,0.2991381652733937,172974,exact,1800896.0,26.12265815940249,55.15217019387543,10867564,600052,0.05521494973482558,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,det_mcd,all,6.294037449057214,67626155c8921c6c8815afbb9d74f98dc753f9084e20361a8e23d302273acbc2,10 4 1,False,1.4760111493375607,0.00645099269564418,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.2991381652733937,exact,0.2991381652733937,172974,exact,1808036.0,26.12265815940249,55.15217019387543,11197127,542614,0.04846010945486284,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,4,det_mcd,all,6.328853046987206,67626155c8921c6c8815afbb9d74f98dc753f9084e20361a8e23d302273acbc2,10 4 1,False,1.4760111493375607,0.00645099269564418,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.2991381652733937,exact,0.2991381652733937,172974,exact,1814800.0,26.12265815940249,55.15217019387543,11822330,534029,0.045171214134607986,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,0,det_mcd,all,6.224958350067027,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1821184.0,5.326999426197297,10.154784419284217,13089545,552252,0.042190312955874325,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,1,det_mcd,all,6.292899088934064,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1828280.0,5.326999426197297,10.154784419284217,11065047,580934,0.05250172005595638,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,2,det_mcd,all,6.216206763987429,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1834972.0,5.326999426197297,10.154784419284217,12992498,580600,0.044687326486407775,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,3,det_mcd,all,6.238513340009376,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1842076.0,5.326999426197297,10.154784419284217,12202533,563528,0.04618123138859776,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C2_occupancy_floor1,occupancy_floor1,172974,172974,D0,clean,4,det_mcd,all,6.175411020056345,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1848716.0,5.326999426197297,10.154784419284217,11701067,572507,0.048927760177768405,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,0,det_mcd,all,6.253003088990226,ba6294d1a20c16baf6293fe5ff2432fd1f2713351c192c526497dbdb82b75c43,7 6 6,False,0.5342195728726908,0.002334837757843883,668014.4042704423,,exact,668014.4042704423,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7786639899638096,exact,0.7786639899638096,172974,exact,1855684.0,5.457579107735907,10.868224617994962,11529492,570789,0.04950686465630923,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,1,det_mcd,all,6.2634056849638,ba6294d1a20c16baf6293fe5ff2432fd1f2713351c192c526497dbdb82b75c43,7 6 6,False,0.5342195728726908,0.002334837757843883,668014.4042704423,,exact,668014.4042704423,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7786639899638096,exact,0.7786639899638096,172974,exact,1862436.0,5.457579107735907,10.868224617994962,11536228,584978,0.05070790903231108,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,2,det_mcd,all,6.287907310994342,ba6294d1a20c16baf6293fe5ff2432fd1f2713351c192c526497dbdb82b75c43,7 6 6,False,0.5342195728726908,0.002334837757843883,668014.4042704423,,exact,668014.4042704423,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7786639899638096,exact,0.7786639899638096,172974,exact,1869492.0,5.457579107735907,10.868224617994962,12016425,576079,0.04794096413866853,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,3,det_mcd,all,6.2932106259977445,ba6294d1a20c16baf6293fe5ff2432fd1f2713351c192c526497dbdb82b75c43,7 6 6,False,0.5342195728726908,0.002334837757843883,668014.4042704423,,exact,668014.4042704423,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7786639899638096,exact,0.7786639899638096,172974,exact,1876104.0,5.457579107735907,10.868224617994962,10954341,528003,0.04820034358981522,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C3_frame_core_occupancy,frame_core_occupancy,172974,172974,D0,clean,4,det_mcd,all,6.26191562297754,ba6294d1a20c16baf6293fe5ff2432fd1f2713351c192c526497dbdb82b75c43,7 6 6,False,0.5342195728726908,0.002334837757843883,668014.4042704423,,exact,668014.4042704423,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7786639899638096,exact,0.7786639899638096,172974,exact,1883080.0,5.457579107735907,10.868224617994962,18112944,914601,0.05049433156752431,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,0,det_mcd,all,6.271077464916743,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1889908.0,5.326999426197297,10.154784419284217,11783185,567423,0.048155316240897514,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,1,det_mcd,all,6.253768780035898,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1896636.0,5.326999426197297,10.154784419284217,14084837,566626,0.04022950354342049,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,2,det_mcd,all,6.284401100943796,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1903672.0,5.326999426197297,10.154784419284217,12569919,537628,0.042770999558549266,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,3,det_mcd,all,6.293893727939576,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1910720.0,5.326999426197297,10.154784419284217,13920232,592799,0.04258542530038292,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch,rch,C4_hybrid,hybrid_occupancy,172974,172974,D0,clean,4,det_mcd,all,6.284781149006449,c6baa7405ed76479522a6d6cc6ac1ee46b68dc77fb5df09d2523c095d545700b,7 6 6,False,0.5307853470567456,0.002319828273895338,659554.4458240527,,exact,659554.4458240527,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.7774427081526704,exact,0.7774427081526704,172974,exact,1916876.0,5.326999426197297,10.154784419284217,13007209,545059,0.041904377795420986,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,0,mrcd,all,6.248956218012609,f74897ef19cb8c55d9d4f84ea061c0fa0c07da9f5d8b4b4bc2e6c10eddb7f5c1,10 10 10,False,0.5348341671770359,0.0023375238780469,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753766462011632,exact,0.7753766462011632,172974,exact,1923772.0,5.561888670913875,10.985334546620868,12998720,556038,0.042776365672927794,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,1,mrcd,all,6.296615352039225,f74897ef19cb8c55d9d4f84ea061c0fa0c07da9f5d8b4b4bc2e6c10eddb7f5c1,10 10 10,False,0.5348341671770359,0.0023375238780469,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753766462011632,exact,0.7753766462011632,172974,exact,1930924.0,5.561888670913875,10.985334546620868,11935376,566255,0.04744341527238019,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,2,mrcd,all,6.255709835095331,f74897ef19cb8c55d9d4f84ea061c0fa0c07da9f5d8b4b4bc2e6c10eddb7f5c1,10 10 10,False,0.5348341671770359,0.0023375238780469,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753766462011632,exact,0.7753766462011632,172974,exact,1937696.0,5.561888670913875,10.985334546620868,11911909,506853,0.04255010678808913,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,3,mrcd,all,6.317954999045469,f74897ef19cb8c55d9d4f84ea061c0fa0c07da9f5d8b4b4bc2e6c10eddb7f5c1,10 10 10,False,0.5348341671770359,0.0023375238780469,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753766462011632,exact,0.7753766462011632,172974,exact,1944752.0,5.561888670913875,10.985334546620868,11571950,559763,0.048372400502940296,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C0_uniform,uniform,172974,172974,D0,clean,4,mrcd,all,6.360886023961939,f74897ef19cb8c55d9d4f84ea061c0fa0c07da9f5d8b4b4bc2e6c10eddb7f5c1,10 10 10,False,0.5348341671770359,0.0023375238780469,1408979.9131090988,,exact,1408979.9131090988,172974,exact,3.764672313357642e-11,,exact,3.764672313357642e-11,172974,exact,0.7753766462011632,exact,0.7753766462011632,172974,exact,1951488.0,5.561888670913875,10.985334546620868,11750488,551098,0.04690000959960131,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,0,mrcd,all,6.365014072041959,b67bb64b97360dc648e96c562fac99dd0cc064b3446d4ae19eff9455e2edd29f,10 4 1,False,1.4764418727850446,0.006452875197558078,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.29901603709227975,exact,0.29901603709227975,172974,exact,1958264.0,26.139863942246624,55.12314813595526,15175522,603927,0.03979612694706647,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,1,mrcd,all,6.332800662959926,b67bb64b97360dc648e96c562fac99dd0cc064b3446d4ae19eff9455e2edd29f,10 4 1,False,1.4764418727850446,0.006452875197558078,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.29901603709227975,exact,0.29901603709227975,172974,exact,1965064.0,26.139863942246624,55.12314813595526,12409515,577931,0.046571602516294955,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,2,mrcd,all,6.342745011905208,b67bb64b97360dc648e96c562fac99dd0cc064b3446d4ae19eff9455e2edd29f,10 4 1,False,1.4764418727850446,0.006452875197558078,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.29901603709227975,exact,0.29901603709227975,172974,exact,1971956.0,26.139863942246624,55.12314813595526,11297384,580516,0.051384993198425405,ok,1.0,0.0
table_2_dataset_summary,stanford_armadillo,Stanford Armadillo,E4,172974,A6_rch_b2_mrcd,rch,C1_monotone_half,monotone_half,172974,172974,D0,clean,3,mrcd,all,6.272397148073651,b67bb64b97360dc648e96c562fac99dd0cc064b3446d4ae19eff9455e2edd29f,10 4 1,False,1.4764418727850446,0.006452875197558078,602624.4809557565,,exact,602624.4809557565,172974,exact,3.4914582897198324e-11,,exact,3.4914582897198324e-11,172974,exact,0.29901603709227975,exact,0.29901603709227975,172974,exact,1978772.0,26.139863942246624,55.12314813595526,11865017,551514,0.046482360707953474,ok,1.0,0.0
